RootFolder,File,RelativePath,Dark,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,DateTime,CameraNumber,Property,
Lands Camera Photos,IMG_1793.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:27:47,4,BCHER,
Lands Camera Photos,IMG_1794.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:27:48,4,BCHER,
Lands Camera Photos,IMG_1795.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:32:18,4,BCHER,
Lands Camera Photos,IMG_1796.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:32:19,4,BCHER,
Lands Camera Photos,IMG_1797.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:32:20,4,BCHER,
Lands Camera Photos,IMG_1798.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:13,4,BCHER,
Lands Camera Photos,IMG_1799.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:14,4,BCHER,
Lands Camera Photos,IMG_1800.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:15,4,BCHER,
Lands Camera Photos,IMG_1801.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:24,4,BCHER,
Lands Camera Photos,IMG_1802.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:25,4,BCHER,
Lands Camera Photos,IMG_1803.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:26,4,BCHER,
Lands Camera Photos,IMG_1804.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:27,4,BCHER,
Lands Camera Photos,IMG_1805.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:28,4,BCHER,
Lands Camera Photos,IMG_1806.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:33:29,4,BCHER,
Lands Camera Photos,IMG_1807.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:37:31,4,BCHER,
Lands Camera Photos,IMG_1808.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:37:32,4,BCHER,
Lands Camera Photos,IMG_1809.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:37:33,4,BCHER,
Lands Camera Photos,IMG_1810.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:39:09,4,BCHER,
Lands Camera Photos,IMG_1811.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:39:10,4,BCHER,
Lands Camera Photos,IMG_1812.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:39:11,4,BCHER,
Lands Camera Photos,IMG_1813.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:45:27,4,BCHER,
Lands Camera Photos,IMG_1814.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:45:28,4,BCHER,
Lands Camera Photos,IMG_1815.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:45:29,4,BCHER,
Lands Camera Photos,IMG_1816.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:46:12,4,BCHER,
Lands Camera Photos,IMG_1817.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:46:13,4,BCHER,
Lands Camera Photos,IMG_1818.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:46:14,4,BCHER,
Lands Camera Photos,IMG_1819.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:50:27,4,BCHER,
Lands Camera Photos,IMG_1820.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:50:28,4,BCHER,
Lands Camera Photos,IMG_1821.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:50:29,4,BCHER,
Lands Camera Photos,IMG_1822.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:53:02,4,BCHER,
Lands Camera Photos,IMG_1823.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:53:03,4,BCHER,
Lands Camera Photos,IMG_1824.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:53:04,4,BCHER,
Lands Camera Photos,IMG_1825.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:11,4,BCHER,
Lands Camera Photos,IMG_1826.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:12,4,BCHER,
Lands Camera Photos,IMG_1827.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:13,4,BCHER,
Lands Camera Photos,IMG_1828.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:41,4,BCHER,
Lands Camera Photos,IMG_1829.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:42,4,BCHER,
Lands Camera Photos,IMG_1830.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:43,4,BCHER,
Lands Camera Photos,IMG_1831.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:44,4,BCHER,
Lands Camera Photos,IMG_1832.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:45,4,BCHER,
Lands Camera Photos,IMG_1833.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:46,4,BCHER,
Lands Camera Photos,IMG_1834.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:47,4,BCHER,
Lands Camera Photos,IMG_1835.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:48,4,BCHER,
Lands Camera Photos,IMG_1836.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:55:49,4,BCHER,
Lands Camera Photos,IMG_1837.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:57:46,4,BCHER,
Lands Camera Photos,IMG_1838.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:57:47,4,BCHER,
Lands Camera Photos,IMG_1839.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:57:48,4,BCHER,
Lands Camera Photos,IMG_1840.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:57:50,4,BCHER,
Lands Camera Photos,IMG_1841.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:57:51,4,BCHER,
Lands Camera Photos,IMG_1842.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:57:52,4,BCHER,
Lands Camera Photos,IMG_1843.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:59:57,4,BCHER,
Lands Camera Photos,IMG_1844.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:59:58,4,BCHER,
Lands Camera Photos,IMG_1845.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 12:59:59,4,BCHER,
Lands Camera Photos,IMG_1846.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:19,4,BCHER,
Lands Camera Photos,IMG_1847.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:20,4,BCHER,
Lands Camera Photos,IMG_1848.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:21,4,BCHER,
Lands Camera Photos,IMG_1849.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:36,4,BCHER,
Lands Camera Photos,IMG_1850.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:37,4,BCHER,
Lands Camera Photos,IMG_1851.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:38,4,BCHER,
Lands Camera Photos,IMG_1852.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:53,4,BCHER,
Lands Camera Photos,IMG_1853.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:54,4,BCHER,
Lands Camera Photos,IMG_1854.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:01:55,4,BCHER,
Lands Camera Photos,IMG_1855.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:02:26,4,BCHER,
Lands Camera Photos,IMG_1856.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:02:27,4,BCHER,
Lands Camera Photos,IMG_1857.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:02:28,4,BCHER,
Lands Camera Photos,IMG_1858.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:02:49,4,BCHER,
Lands Camera Photos,IMG_1859.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:02:50,4,BCHER,
Lands Camera Photos,IMG_1860.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:02:51,4,BCHER,
Lands Camera Photos,IMG_1861.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:05:36,4,BCHER,
Lands Camera Photos,IMG_1862.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:05:37,4,BCHER,
Lands Camera Photos,IMG_1863.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:05:38,4,BCHER,
Lands Camera Photos,IMG_1864.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:05:46,4,BCHER,
Lands Camera Photos,IMG_1865.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:05:47,4,BCHER,
Lands Camera Photos,IMG_1866.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:05:48,4,BCHER,
Lands Camera Photos,IMG_1867.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:20,4,BCHER,
Lands Camera Photos,IMG_1868.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:21,4,BCHER,
Lands Camera Photos,IMG_1869.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:22,4,BCHER,
Lands Camera Photos,IMG_1870.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:25,4,BCHER,
Lands Camera Photos,IMG_1871.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:26,4,BCHER,
Lands Camera Photos,IMG_1872.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:27,4,BCHER,
Lands Camera Photos,IMG_1873.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:28,4,BCHER,
Lands Camera Photos,IMG_1874.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:29,4,BCHER,
Lands Camera Photos,IMG_1875.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:30,4,BCHER,
Lands Camera Photos,IMG_1876.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:32,4,BCHER,
Lands Camera Photos,IMG_1877.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:33,4,BCHER,
Lands Camera Photos,IMG_1878.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:34,4,BCHER,
Lands Camera Photos,IMG_1879.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:35,4,BCHER,
Lands Camera Photos,IMG_1880.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:36,4,BCHER,
Lands Camera Photos,IMG_1881.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:37,4,BCHER,
Lands Camera Photos,IMG_1882.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:39,4,BCHER,
Lands Camera Photos,IMG_1883.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:40,4,BCHER,
Lands Camera Photos,IMG_1884.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:41,4,BCHER,
Lands Camera Photos,IMG_1885.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:48,4,BCHER,
Lands Camera Photos,IMG_1886.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:49,4,BCHER,
Lands Camera Photos,IMG_1887.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:06:50,4,BCHER,
Lands Camera Photos,IMG_1888.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:07:57,4,BCHER,
Lands Camera Photos,IMG_1889.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:07:58,4,BCHER,
Lands Camera Photos,IMG_1890.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:07:59,4,BCHER,
Lands Camera Photos,IMG_1891.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:25,4,BCHER,
Lands Camera Photos,IMG_1892.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:26,4,BCHER,
Lands Camera Photos,IMG_1893.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:27,4,BCHER,
Lands Camera Photos,IMG_1894.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:44,4,BCHER,
Lands Camera Photos,IMG_1895.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:45,4,BCHER,
Lands Camera Photos,IMG_1896.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:46,4,BCHER,
Lands Camera Photos,IMG_1897.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:51,4,BCHER,
Lands Camera Photos,IMG_1898.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:52,4,BCHER,
Lands Camera Photos,IMG_1899.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:53,4,BCHER,
Lands Camera Photos,IMG_1900.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:54,4,BCHER,
Lands Camera Photos,IMG_1901.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:55,4,BCHER,
Lands Camera Photos,IMG_1902.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:56,4,BCHER,
Lands Camera Photos,IMG_1903.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:57,4,BCHER,
Lands Camera Photos,IMG_1904.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:58,4,BCHER,
Lands Camera Photos,IMG_1905.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:08:59,4,BCHER,
Lands Camera Photos,IMG_1906.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:06,4,BCHER,
Lands Camera Photos,IMG_1907.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:07,4,BCHER,
Lands Camera Photos,IMG_1908.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:08,4,BCHER,
Lands Camera Photos,IMG_1909.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:10,4,BCHER,
Lands Camera Photos,IMG_1910.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:11,4,BCHER,
Lands Camera Photos,IMG_1911.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:12,4,BCHER,
Lands Camera Photos,IMG_1912.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:14,4,BCHER,
Lands Camera Photos,IMG_1913.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:15,4,BCHER,
Lands Camera Photos,IMG_1914.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:16,4,BCHER,
Lands Camera Photos,IMG_1915.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:24,4,BCHER,
Lands Camera Photos,IMG_1916.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:25,4,BCHER,
Lands Camera Photos,IMG_1917.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:26,4,BCHER,
Lands Camera Photos,IMG_1918.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:27,4,BCHER,
Lands Camera Photos,IMG_1919.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:28,4,BCHER,
Lands Camera Photos,IMG_1920.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:29,4,BCHER,
Lands Camera Photos,IMG_1921.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:37,4,BCHER,
Lands Camera Photos,IMG_1922.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:38,4,BCHER,
Lands Camera Photos,IMG_1923.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:09:39,4,BCHER,
Lands Camera Photos,IMG_1924.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:10:28,4,BCHER,
Lands Camera Photos,IMG_1925.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:10:29,4,BCHER,
Lands Camera Photos,IMG_1926.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:10:30,4,BCHER,
Lands Camera Photos,IMG_1927.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:11:15,4,BCHER,
Lands Camera Photos,IMG_1928.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-06 13:11:16,4,BCHER,
